Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,42mm/44mm/45mm/49mm Soft Fashion Silicone Replacement Strap For Smart Watch,300,125,58,Rohan Electronics,56,83,0,98,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,SKMEI 2023 New Smart Watch Sports Fitness Smartwatch Men Women Sleep Heart Rate Monitor Waterproof watch IOS ZL02,3800,1809,52,SKMEI Flagship Store,302,89,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,20Mm Smart Watch Belt-Amazfit-Gts2 Min - Gts 2E - Bip - Bip U - Bip U - Verge - Haylou-Rs4 - Ls02 - Mibro-Mibro Air - Mibro Color - Mibro Color - Mibro Color,250,141,44,KZ Gadget,135,89,0,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Colmi p28 plus 3D Curved Soft Screen Protector,150,64,57,Time Square,153,85,0,79,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,49mm Replacement Soft Silicone Strap For Apple Watch ULTRA Smartwatch,390,132,66,Gadget Power,69,87,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Mi Band 5/6/7 Strap Silicone Replacement Bracelet Silicone Wristband Replacement Softs trap,250,60,76,Gadget Ship,13,85,0,68,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,watch Straps 42/44/45/49 mm বেল্ট smart watch ar belt,199,150,25,Talking parrot,57,87,0,99,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"For Apple watch case 45mm Series 8,7,6,SE Tempered Glass and Case Screen Protector - Clear Soft TPU and Hard PC Glass Coverage Bumper Case for Apple Watch Series 8,7,6,SE 45 mm",199,145,27,Pix Store,173,83,0,97,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22mm Silicone Fashion Strap for M29/Amazfit Pace/Samsung Gear S3/Zeblaze GTR/Haylou LS05/ Amazfit GTR(47mm) GTR 2/GTR 2e/GTR 3 Pro/Mibro X1 SmartWatch,499,158,68,Tech Power,50,82,0,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22mm silicon strap for imilab kw66/colmi i30/mibro x1/dt92/solar ls-05/zeblaze gtr2,160,142,11,Mk gadget BD,44,88,0,63,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,45mm 3D Curved Tempered Full Glass for Apple Watch Series 7 - Keep Your Smartwatch Protected - A Must-Have Accessory for Apple Watch Owners,250,58,77,G Gadget Mart,72,79,0,94,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Mi Band 5/6/7 Silicone Strap Smart Wristband Colourful Bracelet Strap,150,57,62,Gadget Tech mart,23,76,0,97,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"T900 Ultra Men Smart Watch 2.09"" HD Screen Bluetooth Calling Pedometer Heart Rate Blood Pressure Sleep Sports Watch for iPhone & Andriod Phone.",1850,930,50,Gadget Tech mart,165,76,0,97,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"T900 Pro Ultra Smart Watch for Men Women 2.09"" Full Touch Bluetooth Call Sports Sleeping Monitoring Smartwatch Series 8",1500,931,38,Thaiponno,89,0,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"[World Premier] hlstar®t800 Ultra Smart Watch 1.99 ""HD Full Touch Screen Men Bluetooth Call 44*38*13mm Magnetic Wireless Charging Custom Pictures",2800,744,73,HLstar Global Store,91,0,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Tookss Y68 Smart Watch Heart Rate Monitor Smartwatch Fitness Watch Compatible For Android Iso Phones,610,371,39,Tookss,8,0,100,70,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Silicone Strap For Apple watch band 42mm 44mm Breathable sports wristband strap 42mm 44mm bracelet for iwatch series 5 4 3 42mm/ 44mm strap - Smart Watch Belt,350,149,57,Gadget Tech mart,35,76,0,97,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,49mm Hk9 Max Ultra Smart Watch Men Series 8 IPS HD Screen Bluetooth Call Heart Rate Monitoring IWO Smartwatch - IPS Machine,1999,1469,27,Misuli,488,74,100,96,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,DT8 Ultra Smart Watch Series 8 Nylon Alpine Loop Band Strap,500,155,69,Victory Shop,82,80,0,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Kieslect Kr Bluetooth Calling Voice Assistant Music Player IP68 Waterproof Fashion Sports Smart Watch - Black,3699,2999,19,Motion View,341,90,0,96,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,T1 Bluetooth Smart Watch boys and girls Waterproof Sport Fitness Tracker Smart Bracelet Blood Pressure Heart Rate Monitor Smartwatch,364,180,51,Trendycollection Store,18,74,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,1pcs Alpine Loop Strap Ocean Strap for Watch 8 Ultra 49mm 45mm 44mm 42mm Band Nylon Watchband Bracelet Belt for 8 Series Watch.,210,161,23,Greentiger Factory Store,81,75,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Homel DT900 Ultra Smart Watch 2 06 inch IPS HD Screen Bluetooth Call Games Smartwatch for Men Women,3399,1559,54,Homel,121,77,100,81,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Pix Apple Watch Change to Ultra Case+Glass Protector for 40mm/41mm/44mm/45mm- Appearance Upgrade To Ultra 49mm For Apple Watch Series 8 7 6 5 4 45mm 44mm 40mm Case Tempered Glass Change To Ultra,299,279,7,Pix Store,15,83,0,97,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,T500 Smart Watch Waterproof Bluetooth Call Full Touch Display,1050,619,41,A SELL BD,12,85,0,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,20D Full Coverage Soft Protective Film Cover For Xiaomi Haylou LS02 LS01 Smart Watch 2 Screen Protector (Not Glass),325,65,80,Gadgets Lab,40,85,0,83,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Amazfit GTS 4 Mini Smart Watch PMMA Full Coverage Screen Protector,250,69,72,Zarif Trading,129,89,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,T500 Smart Watch Compatible with Android & iOS Bluetooth Watch,1625,545,66,Time Square,726,85,0,79,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"Creative Appliance - T500 Smart Watch for Android and iOS - Stay Connected, Track Fitness, and Elevate Style with Durability",1249,498,60,DB Happy Fashion,20,81,0,75,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Premium Spigen Nylon Strap 42/44/45/49mm For Applee Watch 6/7/8/Ultra,240,240,0,Hamdan Store,21,85,0,39,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,D116 Plus Smart watch Bracelets Fitness Tracker,900,428,52,Alpha Technology,70,89,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Lereach Strap For 42 44 45 49mm Apple watch Band Magnetic suction buckle Fashion Business silicone strap,430,319,26,Lereach,14,87,100,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,42mm / 44mm / 45 mm/ 49 mm Nylon Strap Wristband For Apple Watch Smart Watch Band For all kind of Smart watches Universal strap,400,140,65,Noor Xclusive,66,92,0,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Haylou Solor Lite Smart Watch Full Coverage Plastic Screen Protector,100,69,31,Zarif Trading,6,89,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Universal 20mm 22mm Quick Release Pin Leather Strap for Samsung Watch 3 41mm 45mm Samsung Galaxy Watch 42mm 46mm Strap + Tool,568,315,45,Tiny Bountique,181,87,100,97,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22mm Soft Silicone Dual Colour Strap For SmartWatch,399,159,60,Gear Fun,100,87,0,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Apple Watch PC Case Full Coverage Case for Apple Watch Ultra 49mm Screen Protector Cover Bumper iWatch Series 8 Pro Ultra Accessories,189,149,21,Pixi Fashion,35,81,0,87,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,T500 Smart Watch Bluetooth Heart Rate Monitor Iwo 8 Lite Smartwatch - Smart Watch - Smart Watch,750,507,32,SH Gadget,13,0,0,99,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22mm Watch Band Strap Bracelet For Gear S3 Frontier,550,144,74,Gadget Park BD,329,85,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"Redmi Watch 3 Active BT Calling Smart watch with 1.83"""" Big Screen, SpO2 & 5ATM Water Resistance",4599,3690,20,Motion View,60,90,0,96,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22Mm New Two-Color Soft Silicone Strap For Smartwatch - Smart Watch Belt - Elevate Smartwatch Style With A Soft And Trendy Silicone Strap,750,167,78,Gadget Power,40,87,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,T900 Ultra 49mm Smart Watch Full Coverage Screen Protector: Protect Your Device with Ease-a Unique Choice For Your Needs,200,58,71,V Gadget,29,78,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,22mm Soft Silicone Strap For Solar LS05/ Gear S3/ DT78/ DT98/ DT95/ DT92/ L15/ L13/ L16/ Amazfit Pace /Zeblaze GTR-2/ Colmi i30/ Mibro X1/ M29 SmartWatch,299,139,54,Tech Power,42,82,0,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Watch straps 20mm 22mm Nylon straps watch belt,139,136,2,Dream world 007,163,88,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Tinzzi IWO 13 Pro T800 Pro Max Smart Watch 1.99 Inch Bluetooth Call DIY Dail Sports Waterproof Sleep Monitoring for Men Women PK IWO I7 T700 W46 W56 Series 6,1948,1070,45,Tinzzi,719,78,100,95,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"Homel New Ultra Smart Watch TS900 Series 8 Bluetooth Call Sleeping Monitoring Smartwatch 1.93 ""IPS HD Screen Full Touch Watch for Men Women - IPS",1599,863,46,Homel,295,77,100,81,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,1.95/1.44 Inch Display Screen S8/U8 Ultra Smartwath Men Women Series 8 Smart Watch Bluetooth Calling Step Counter Heart Rate Tracking Sleep Monitor Fitness Bracelet,1999,599,70,FlasOcean,237,71,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"20mm Silicon Strap For Colmi P8, Colmi p8 pro, Colmi P9, Colmi P10, Colmi P28 Plus, Colmi p8 Max Colmi C60 , DTX, Huawise Y7, M28,",250,124,50,KZ Gadget,39,89,0,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,"20mm 22mm Stainless Steel Strap / magnetic Watch Band for Huawer GT, IMILAB, Haylou, Amazfit, Mibro, Microwear, Colmi, Kieslect etc or Where applicable",500,195,61,Noor Xclusive,51,92,0,99,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Mibro A2 Smart Watch Full Coverage Plastic Screen Protector,100,74,26,Zarif Trading,12,89,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Ultra Series 9 Pro Max(Ultra 2) 8 in 1 Smart Watch,2390,1990,17,FAMOUS GADGET BD,11,86,0,80,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/wearable-technology/,Imilab Imiki SF1 Curved 2.01inch Amoled Calling Smart Watch Metal Body,5499,4469,19,Motion View,20,90,0,96,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,"Apple MacBook Air laptop, M1 Chip 13 inch 8GB RAM 256GB SSD Space Grey",119900,105289,12,MC Solution BD,2,93,0,72,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,"MSI Modern 15 A5M Ryzen 7 5700U 15.6"" FHD Laptop",85500,79200,7,MSI,3,98,0,94,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Lenovo Thinkpad core i5 gen 6th Ram 8 gb SSD 256 gb new conditions model..T460s touch screen (used),32500,27500,15,SMALE BAZAR,1,0,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,Hp elightbook 840 G3 Laptop gen 6th ram 8gb core i5 Ssd 256 gb full fresh and fast laptop ..7 days garanty..1 years servise warranty (used),29000,28500,2,SMALE BAZAR,4,0,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,"HP ProBook 440 G9 i5 12th Gen 8GB Ram 512GB NVMe SSD 14"" FHD IPS Display Laptop - 03 Year Warranty",98000,87741,10,COMPUTER ARCHIVES,1,97,0,95,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,"HP 250 G10 i3 (1315u) Laptop with 13th Gen 8GB RAM 512GB SSD 15.6"" FHD IPS Backlight KB Silver and 2 Year Warranty",58000,56413,3,COMPUTER ARCHIVES,0,97,0,95,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Qbits Sigma Laptop 10th Gen Intel Core i5 Processor 8GB DDR4 3200Hz RAM 512GB M.2 NVMe SSD Windows 10 Pro,63000,48959,22,Qbits,3,100,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,"MSI Modern 14 C11M Core i3-1115G4 11th Gen 14"" FHD Laptop",56000,54250,3,MSI,4,98,0,94,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Dell Inspiron 15 3515 AMD Ryzen 3 3250U 15.6 Inch FHD Display Silver Laptop,53930,53058,2,RyansGO,2,92,0,99,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Hp Laptop G6 Core i5 8 Gen 256 SSd 8GB Ram Tech Shop CTG,48500,34499,29,Tech Shop CTG,1,0,0,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,ASUS VivoBook 15 X1500EA Core i5 11th Gen 8GB RAM 512GB SSD 15.6 Inch FHD Laptop,81000,76850,5,Tech Source,0,95,0,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,"Acer Aspire 5 A515-57G (UN.K9TSI.009) 12th Gen i5-1240P 3.3 to 4.4 GHz, 8GB RAM, 512GB SSD, RTX2050 4GB GFX, Win 11, 15.6"" FHD Gaming Laptop",105000,99800,5,BD SALE CTG,0,77,0,99,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,HP 250 G9 Intel Core i5 12th Gen 8GB RAM 512GB SSD 15.6-inch FHD Display Laptop,72000,67000,7,Intimacy Computer & Solutions,2,83,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,HP 240 G9 Intel Core i5 12th Gen 8GB RAM 512 GB SSD 14 Inch FHD Laptop,82000,74000,10,Intimacy Computer & Solutions,0,83,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,HP 250 G9 Core i5 12th Gen 8GB ram 512GB SSD 15.6 Inch FHD Free Dos Laptop,78000,69471,11,COMPUTER ARCHIVES,4,97,0,95,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Lenovo IdeaPad 1 15AMN7 AMD Ryzen 3 7320U 15.6 Inch FHD Display Cloud Grey Laptop #82VG00ETIN-2Y,57290,54606,5,RyansGO,0,92,0,99,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,HP 15s-fq3617TU Intel CDC N4500 15.6 Inch FHD Display Silver Laptop#7K1K6PA-2Y,49690,44800,10,RyansGO,0,92,0,99,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,Apple MacBook Pro M1 Max 16 inch 10-Core CPU 32-Core GPU 64GB RAM 1TB SSD Customize Model,479900,479900,0,MC Solution BD,0,93,0,72,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/laptops/,"Xiaomi RedmiBook 15 Core i3 11th Gen 15.6"" FHD Laptop",57000,50400,12,Intimacy Computer & Solutions,1,83,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,"ASUS VivoBook 15 X515EA Core i3 11th Gen 4GB Ram 1TB HDD 15.6"" FHD Laptop with 2 Year Asus Official Warranty",57000,53000,7,COMPUTER ARCHIVES,4,97,0,95,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/laptops/,"Dell Vostro 14 3400 Core i3 11th Gen 8GB Ram 1TB HDD 14"" HD Laptop",52800,47700,10,Intimacy Computer & Solutions,1,83,0,100,Free Delivery,Cash on Delivery Available,Yes
