Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,BASEUS Elephant 600ML Large Capacity Humidifier with Night Light Function for Home Office,2289,1720,25,Gadget World Dhaka,4,88,100,94,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Ultrasonic Humidifiers Atomizer Mist Maker Fogger Ss Body 12 Led Water Fountain Pond Atomizer Air Humidifier For Egg Incubator Green House Baby Room - Humidifier,750,521,31,Abdullah Incubator 1620119772,5,78,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,1PC 260ML Essential Air Car Aroma Oil Diffuser USB Ultrasonic Air Humidifier With LED Night Lamp Electric Aromatherapy【Humidifier 】,599,265,56,Slway,0,78,100,0,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,2000ML Air Humidifier USB Cool Mist Maker Purifier Aromatherapy Mist Maker with Night Lamp,2023,1410,30,iFlashDeal,28,89,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,"Moon Lamp Humidifier, 2 in 1 Moon Night Light & Humidifiers",1250,1029,18,Ark Business Network.,6,91,0,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Lemon Humidifier Flavour 12 ml,180,150,17,Buono Blossom,1,89,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Cute Rabbit Wireless Humidifier Micro USB Time Setting Auto-off Portable Essential Oil Aroma Diffuser For Bedroom Home Tabletop,550,419,24,Inter Active,20,89,0,98,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Swap International Mini Air Humidifier USB Charging Mist Spray Moisturizing Diffuser White Pink Blue,299,264,12,Smart Sunglasses,1,83,100,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Lucky Traders USB Air Humidifier Night Light Silent Aroma Diffuser 300ml Auto Off White,340,292,14,Top 10,0,80,0,96,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Mini Portable Air Humidifier 300ml USB Car Air Purifier Fogger Mist Maker with LED Night Lamp Ultrasonic Sprayer Home Appliance,299,263,12,Fashionable Point,0,80,0,94,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,Rgb লাইট সহ 260ml usb এয়ার হিউমিডিফায়ার - baby car,359,351,2,Gadget-E-Store,6,78,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooling-heating/,1200ML Dehumidifier Moisture Absorbers Air Dryer Quiet Air Dehumidifier for Home Basement Bedroom Bathroom EU Plug (318286387 ),7999,5741,28,BEUAQQT,0,86,100,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osaka Induction Hot Plate Portable Electric Stove,1950,1398,28,HardwareX,51,83,0,89,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,22 Liter Miyako Electric Toaster Oven (MT-22RC),6000,4750,21,The Sunflower,80,83,100,76,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Dish washer brush kitchen accessories,120,55,54,Insaf Trading Corporation,36,85,100,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Myone MY-1F5G Magnificent Red Black Match Refrigerator-165 litter,35900,21489,40,Minister-Myone Group,39,88,0,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Sharp R-84AO(ST)V Stainless Steel - Grill Convection Microwave Oven | 25 Litres,26000,22194,15,Esquire Electronics,189,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung RB21KMFH5SK/D3 Refrigerator with Digital Inverter (218 Liter),46900,39368,16,Mother Touch Electronics,280,95,100,97,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Innovative Appliance - Midea Manual Gas Buurner t211g - free magnetic lighter - Must Have - Upscaled Reliablity - NG,6500,3850,41,Neola Mart,31,87,0,100,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Midea JN1742T RO Water Purifier - Black,22000,14632,33,Neola Mart,37,87,0,100,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,"majoni,Soft Sponge Dish Washer Pad (4 pcs)- Multicolor",250,42,83,Bix Super Shop,9,79,0,99,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Moon Butane Gas Can for Portable Burner,155,138,11,Saim Trade,1,82,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Haier 146L Chest Freezer Refrigerator (Model: HCF-175),32400,26892,17,Haier,27,89,0,92,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Water Faucet water purifier,1599,666,58,Village Mart BD,58,76,100,0,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Prestige Electric Toaster Oven - 25 Liter,6800,5299,22,Click N Pick bd,35,96,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,SINGER 353GKEA Electric Oven - 35L - Black,9490,6397,33,Singer,8,86,100,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Radhuni Double Auto Stainless Steel Gas Stove BB LPG/NG,3250,2216,32,Tirtho Enterprise,72,87,0,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,VISION INDUCTION COOKER-1206 Eco,3800,3308,13,NEW ATOSHI ELECTRONICS,55,87,100,79,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Eva Pure Water Filter 32L,4500,1822,60,MS SALAUDDIN TRADERS BD,30,74,0,97,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Prestige Gold Infrared Cooker - Inverter Technology 2023 Edition - Modernize Your Cooking-Unique Choice For Your Needs,5500,3550,35,Electrian 1596481598,24,88,100,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Dishwashing Brush Durable Dish Scrubber with Handle for Home Restaurant Kitchen ( 1 Pcs Random Color,150,60,60,Newmen,2,85,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,EG-B720S -Gazi Smiss Double Burner- Auto Ignition - Steel Body Gas Stove NG (Line Gas),7200,6192,14,Gazi Home Appliances,3,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,"Miyako Mt-52Rcl Double Glass Electric Oven, 52 Liters.",16500,9741,41,Zabir Enterprise,10,93,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osakhot Plate Electric Cooking - Experience Efficient Cooking Osakhot Plate For Electric Cooking - Ensuring Delicious Meals Every Time,1499,1403,6,Oxford Trade BD,33,82,0,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Gazi smiss tampered Glass Brass Burner TG-203 Three Burner Cabinet Gas Stove NG or LPG,10200,8772,14,Gazi Home Appliances,39,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Portable Gas Stove/ Portable Gas Burner/Portable Gas Stove / Portable Gas Burner/ Tourist Gas Stove/Camping gas burner,4000,1990,50,Arafat Online Shop,24,92,100,95,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,SINGER G30G6LP Microwave Oven - 30 Ltr,20990,15247,27,Singer,38,86,100,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,EG-750S -Gazi Smiss Double Burner- Auto Ignition - Steel Body Gas Stove LPG OR NG,12000,10320,14,Gazi Home Appliances,8,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Mini Water Dispenser for Children Gift CuteWater Juice Milk Drinking Fountain,463,294,37,FashionApple,72,86,100,99,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Water Purifier Classic 23L,4999,4880,2,Modern Enterprise,2,93,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Aqua Grand Plus RO+UV+UF+Alkaline+Mineral Stage:8 Water Purifier,22500,10411,54,Aqua Life Engineering Ltd.,3,100,100,78,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,2 In 1 Kitchen Liquid Soap Pump / Dish Liquid Pump / Dispenser Sponge Holder Press Countertop Rack With Sponge Holder-7,299,229,23,Delhi Mart,2,81,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Gazi PRC-926 Auto Heat Clean and Hand motion Sensor Kitchen Hood Colour Black.,14400,13036,9,Gazi Home Appliances,12,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Miyako Induction Cooker TC-MARBLE02 (INVERTER),5000,3875,22,Best 1,2,87,0,78,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Sharp Microwave Oven R-20A0(S)V | 20 Liters - Silver,12500,9910,21,Esquire Electronics,196,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osaka Portable Electric Hot Plate Infrared Stove,1950,1469,25,Dream Mall BD,20,70,0,95,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,TG-202 LPG Gazi Smiss Tempered Glass Double Burner Gas Stove Auto Ignation,9000,7740,14,Gazi Home Appliances,28,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Electra Microwave Oven- EMW-19Y20S 20 Liter,8900,7980,10,Electra International.,6,86,0,87,Standard Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Gazi Gas Stove Steel Body Double Burner GST-215C LPG or NG,5040,4334,14,Gazi Home Appliances,4,85,0,93,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung Solo Microwave Oven - 23L Model (MS23K3513AK/D2),15500,14142,9,BROTHERS TRADING INTERNATIONAL,50,96,0,98,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osaka Portable Electric Hot Plate Infrared Stove,1499,1409,6,Oxford Trade BD,30,82,0,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Haier HRF-330WDBG 319 - Magic Cool No Frost Refrigerator,69900,59415,15,Haier,15,89,0,92,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,SINGER | SMW20MDSOLP | Microwave Oven | 20 Ltr,8990,7121,21,Singer,28,86,100,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung RB21KMFH5UT/D3 Bottom Mount Freezer Refrigerator - 218 L,48900,40947,16,Mother Touch Electronics,95,95,100,97,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Xiaomi Mijia Induction Cooker Youth Edition | 2100w Adjustable Smart Electric Oven Plate,8490,5990,29,Amaya,0,88,100,100,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Prestige Induction Cooker 2200W সব ধরনের পাত্র ব্যবহার করা যাবে না,4590,3446,25,Unique Crockeries Shop,7,0,0,98,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Dish washer brush,150,65,57,RL BD,10,81,0,96,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung Model- RB21KMFH5RH/D3 Bottom Mount Refrigerator - 215 Liters,48900,37500,23,BROTHERS TRADING INTERNATIONAL,40,96,0,98,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Sharp R-92A0 (st) Microwave Oven - 32 Liters in Silver,30900,27252,12,Esquire Electronics,14,87,0,90,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Haier 249L No Frost Refrigerator ( HRF-270WMBG ) Dimension (WxDxH) (mm): 548*635*1465,54900,41175,25,Haier,2,89,0,92,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Xiaomi Mijia Induction Cooker - Youth Edition - Black & White,11500,6599,43,POWER MALL,22,91,0,97,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osaka Induction Hot Plate Portable Electric Stove,1850,1369,26,A.ELECTRIC MART,4,75,100,73,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung 218 Liter Frost Bottom Mount Refrigerator (RB21KMFH5SE/D3),45900,36989,19,New Udoy Electronics,4,91,0,95,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Miyako Induction Cooker TC-MARBLE01 (INVERTER),5000,3850,23,Best 1,9,87,0,78,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Miyako MT-836RC - 36 Liters Electric Oven with Roast Basket,11500,8712,24,Zabir Enterprise,7,93,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,MYONE MY-1F5G GORGEOUS TULIP BLACK MATCH refrigerator-165 litter,35500,22273,37,Minister-Myone Group,8,88,0,99,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Osaka Electric Chula,1990,1300,35,BD 24 Shop,4,0,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Infrared Cooker Thermal Heating Sensor with wire Cooktop Replacement Parts,100,77,23,Root Three,7,87,100,83,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,50% Gas Saving Auto Single Glass Coil Burner Gas Stove - Updated Version for Efficient Cooking - Enjoy Energy Savings and Delicious Meals with This Stove,2950,2250,24,Shawkat Blacksmith Shop,20,82,100,90,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Heavy Double SS Auto Gas Stove Burner BB,4000,2905,27,Tirtho Enterprise,18,87,0,96,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Prestige Infrared Cooker (All Cooking Pot Usable),5000,3365,33,Sheba Trading BD,9,88,0,97,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,1 pcs Pan Cleaner Brush Dish Washer Pan Cleaning Brush Ideal For Pot Dish Bowl Wash Kitchen Cleaning Brushes,150,50,67,Western Fashion Mart,2,79,0,78,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Eva pure 22L Water Purifier (306428677),3500,1270,64,MS Zubayed Enterprise BD,4,81,0,95,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,"Prestige 33L Electric Toaster Oven - Versatile Kitchen Appliance for Baking, Toasting, and More, with a 33-Liter Capacity for Your Cooking Needs",8500,6349,25,Click N Pick bd,80,96,0,100,Standard Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Samsung 275 Liter Mono Cooling with Digital Inverter Technology Non Frost Refrigerator (RT29),52900,49389,7,New Udoy Electronics,8,91,0,95,Free Delivery,Cash on Delivery Available,Yes
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Miyako 28 Liter Electric Oven MT-280R with Chamber Enamel Bake Tray,7200,6350,12,Best 1,3,87,0,78,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Moon Butane Gas Can for Portable Burner,285,279,2,Saim Trade,4,82,0,100,Free Delivery,Cash on Delivery Available,No
TV & Home Appliances,https://www.daraz.com.bd/cooking-appliances/,Haier HRF-278WMSSL Inverter No Frost Refrigerator,48900,36675,25,Haier,36,89,0,92,Free Delivery,Cash on Delivery Available,Yes
